Embedding File,MSE,Accuracy,Hit_Percent,Correlation,Correlation Sig,Spearman,Spearman Sig
controldigTruetashFalsemod1size200wind4.txt,0.1949160462607967,0.33853632783566617,0.0,0.46581189792755134,1.4770720057360991e-65,0.44736888685826076,5.1711920228696389e-60
lemmasdigTruetashFalsemod1size200wind7.txt,0.18583716976087136,0.33455382821029955,0.0,0.40639738221773514,4.3157868444140668e-49,0.39121733507028622,2.5687256242083494e-45
controldigTruetashTruemod1size200wind4.txt,0.1941899748788081,0.3387396881275177,0.0,0.47793907066963714,1.895752336621993e-69,0.45441205479592461,3.8546240152085908e-62
tokensdigTruetashTruemod1size200wind4.txt,0.17537350798847326,0.32534503805074882,0.0,0.39347957687486707,7.237630890864579e-46,0.41364030901749665,5.8058249921438892e-51
tokensdigFalsetashFalsemod1size200wind4.txt,0.17490936331345319,0.32676864414136902,0.0,0.39867521225605879,3.8002043620381822e-47,0.41646630127124845,1.0500268356827599e-51
tokensdigFalsetashTruemod1size200wind7.txt,0.1735971496739587,0.32805167972912358,0.0,0.37855315451490101,2.5761452147291725e-42,0.39279236607159873,1.0645430469521348e-45
tokensdigFalsetashFalsemod0size200wind7.txt,0.18894050474451735,0.33718616911373839,0.0,0.38709965706596056,2.5122710862946971e-44,0.40583658112486287,5.9982753610048405e-49
controldigFalsetashFalsemod0size100wind7.txt,0.18608822412421042,0.33162548105166495,0.0,0.4265448376873337,3.7737238939848037e-54,0.39608205448251904,2.7849767892555278e-46
controldigFalsetashTruemod1size200wind7.txt,0.19462342370866698,0.3403346358644887,0.0,0.45154058757971971,2.7507351657556381e-61,0.42930586312746521,6.0021325929797104e-55
tokensdigFalsetashFalsemod0size100wind4.txt,0.14901394630383544,0.30882007517317001,0.0,0.40702397167659798,2.9853707008174953e-49,0.39568131737394163,2.0895547359973874e-46
tokensdigTruetashTruemod1size100wind4.txt,0.14519581462735243,0.30406032437104008,0.0,0.4370967776596118,2.3964907186145972e-57,0.43981580285392258,4.0406074394191275e-58
tokensdigTruetashFalsemod1size200wind4.txt,0.17405767318310161,0.32419613011426851,0.0,0.40951519398798059,6.8426944317359477e-50,0.4320692754749843,6.1756238702635695e-56
